date,manner_of_death,armed,age,gender,race,city,state,signs_of_mental_illness,threat_level,flee,body_camera,longitude,latitude,is_geocoding_exact
2017-05-28,shot,undetermined,23.0,M,B,Jacksonville,IN,False,other,Not fleeing,False,-118.443,34.287,False
2015-03-19,shot,gun,46.0,M,H,Los Angeles,TX,False,attack,Foot,False,-147.838,64.849,False
2021-04-06,shot,unarmed,26.0,M,W,Bakersfield,OH,False,other,Not fleeing,False,-117.868,33.743,True
2020-08-16,shot,gun,18.0,M,W,Orlando,KY,False,attack,Car,True,-97.325,32.796,True
2016-06-13,shot,knife,45.0,M,H,Los Angeles,UT,True,attack,,False,-117.228,33.939,True
2016-12-21,shot,gun,69.0,M,W,Jacksonville,AL,False,attack,,False,-118.263,34.121,True
2018-10-17,shot,unarmed,50.0,M,W,Los Angeles,AZ,False,other,,False,-92.47,34.612,False
2019-02-26,shot,gun,54.0,M,W,San Antonio,NC,False,attack,Car,False,-102.177,43.425,True
2018-06-06,shot,unarmed,34.0,M,B,Phoenix,CA,False,undetermined,,False,-118.327,34.098,True
2016-09-06,shot,gun,28.0,M,W,San Antonio,NY,False,attack,Foot,False,-75.273,39.968,True
2017-07-27,shot,gun,43.0,M,B,Jacksonville,IN,False,other,Not fleeing,True,-93.713,32.518,True
2018-05-11,shot,undetermined,22.0,M,W,Arlington,AR,False,other,Other,False,-79.985,36.036,True
2022-09-02,shot,knife,23.0,M,H,Phoenix,CA,False,attack,Car,False,-78.61,34.631,True
2016-11-23,shot,gun and knife,34.0,M,W,Arlington,OR,False,attack,Foot,False,-77.031,38.995,True
2017-03-16,shot,gun,23.0,M,H,Los Angeles,TX,False,attack,,True,-75.928,40.412,True
2019-03-21,shot,knife,59.0,M,W,Arlington,OR,False,other,Not fleeing,True,-75.456,40.652,True
2015-03-24,shot,gun,33.0,M,N,Bakersfield,WI,False,attack,Not fleeing,False,-106.683,35.019,True
2018-12-29,shot,BB gun,23.0,M,H,Las Vegas,WA,False,other,Car,False,-81.569,41.122,True
2021-02-21,shot,gun,33.0,M,H,Los Angeles,CO,False,other,Not fleeing,False,-117.909,34.154,True
2016-05-30,shot,gun,26.0,M,W,Phoenix,FL,False,other,Foot,True,-118.219,33.828,True
2021-06-02,shot,unarmed,22.0,M,W,Los Angeles,TX,False,attack,Not fleeing,False,-78.995,35.955,True
2021-01-05,shot,gun,28.0,M,W,San Antonio,NC,False,other,Foot,False,-82.01,28.981,True
2021-01-04,shot,gun,56.0,M,W,Albuquerque,VA,False,attack,Not fleeing,False,-83.087,39.943,True
2015-09-05,shot,gun,39.0,M,W,Bakersfield,OH,False,attack,Not fleeing,False,-84.266,38.197,True
2021-10-22,shot,gun,50.0,M,O,Los Angeles,TX,False,other,Car,False,-118.994,35.373,True
2015-01-27,shot,unarmed,25.0,M,W,Columbus,KS,False,other,Not fleeing,False,-87.708,41.85,True
2020-07-14,shot,toy weapon,50.0,M,B,San Antonio,NC,False,attack,Car,True,-86.055,33.732,True
2022-08-28,shot,vehicle,43.0,M,W,Houston,OK,False,attack,Car,False,-95.394,35.766,True
2018-04-20,shot,undetermined,40.0,M,W,Tucson,SC,False,undetermined,,False,-83.585,41.69,True
2015-02-05,shot,machete,34.0,M,H,Phoenix,CA,False,other,,False,-86.144,38.22,True
2015-02-04,shot,gun,35.0,M,B,Las Vegas,MD,False,other,Car,False,-111.804,40.635,True
2018-09-22,shot,gun,16.0,M,W,Los Angeles,MI,False,other,,False,-84.196,33.754,True
2019-09-20,shot,gun,61.0,M,W,Arlington,OR,False,attack,Not fleeing,False,-118.259,34.025,True
2018-06-23,shot,undetermined,24.0,M,W,Los Angeles,UT,False,undetermined,,False,-93.17,44.992,True
2018-01-07,shot,vehicle,62.0,M,B,Las Vegas,MD,False,other,,False,-121.567,39.506,True
2020-11-21,shot,gun,27.0,M,B,Charlotte,NJ,False,attack,,True,-95.861,36.151,True
2016-11-18,shot,toy weapon,43.0,M,W,Phoenix,FL,True,other,Not fleeing,False,-98.504,29.414,True
2015-01-11,shot,gun,29.0,M,H,Phoenix,CA,False,attack,Not fleeing,False,-122.558,45.519,True
2020-01-05,shot,knife,36.0,M,B,Los Angeles,LA,False,other,,False,-86.963,36.193,True
2017-10-31,shot,toy weapon,59.0,M,W,Las Vegas,WA,False,attack,Not fleeing,True,-112.099,33.568,True
2020-08-25,shot,unknown weapon,59.0,M,H,Los Angeles,PA,False,other,Not fleeing,False,-83.208,42.322,True
2017-06-08,shot,gun,34.0,M,W,San Antonio,NY,False,other,,False,-80.311,25.979,True
2016-05-19,shot,gun,45.0,M,B,Houston,TN,True,attack,Not fleeing,False,-88.543,42.723,True
2019-09-30,shot,vehicle,35.0,M,B,Oklahoma City,IL,False,attack,Car,True,-84.277,33.818,True
2018-12-09,shot,vehicle,43.0,M,W,Jacksonville,IN,True,attack,Car,False,-112.151,33.611,True
2015-02-14,shot,gun,26.0,M,H,Phoenix,CA,False,attack,,False,-80.06,26.692,True
2019-06-15,shot,gun,36.0,M,B,Ashville,MN,False,attack,Car,False,-90.014,38.517,True
2018-05-07,shot,undetermined,25.0,M,W,Houston,TN,False,other,Car,False,-81.814,33.519,True
2020-11-19,shot,gun,41.0,M,W,Phoenix,FL,True,other,Other,False,-86.519,36.2,True
2019-04-16,shot,vehicle and gun,69.0,M,W,Phoenix,CA,False,attack,Car,False,-119.772,36.801,True
2019-03-24,shot,gun,37.0,M,B,Chicago,NM,False,attack,Foot,False,-112.042,33.085,True
2021-10-22,shot,gun,27.0,M,B,Phoenix,FL,False,attack,,False,-112.152,33.568,True
2020-08-07,shot,gun,38.0,M,W,Los Angeles,TX,False,attack,Car,False,-84.388,39.38,True
2017-04-28,shot,gun,24.0,M,H,Phoenix,CA,False,attack,,False,-82.216,35.113,True
2016-11-01,shot,gun,28.0,M,W,Phoenix,FL,False,attack,,False,-95.384,35.947,True
2015-08-08,shot,gun,17.0,M,W,Phoenix,CA,False,attack,Not fleeing,True,-93.954,38.999,True
2018-01-10,shot,gun,74.0,M,W,Phoenix,FL,False,attack,Not fleeing,False,-122.313,47.319,True
2017-03-02,shot,gun,29.0,M,B,Los Angeles,TX,False,attack,Not fleeing,True,-77.006,38.822,True
2016-02-11,shot,gun,46.0,M,H,Phoenix,CA,False,attack,Not fleeing,False,-77.7,43.245,True
2016-07-31,shot,gun,50.0,M,B,Charlotte,NJ,False,other,Not fleeing,False,-122.214,47.243,True
2021-03-01,shot,gun,37.0,M,H,Phoenix,CA,False,attack,Not fleeing,True,-114.053,35.189,True
2017-03-28,shot,gun,41.0,M,W,Orlando,KY,True,other,Car,True,-97.816,30.197,True
2016-08-09,shot,gun,34.0,M,W,Los Angeles,MI,False,other,Not fleeing,False,-88.407,33.496,True
2018-06-15,shot,gun,18.0,M,A,Ashville,MN,False,attack,Not fleeing,True,-94.247,39.338,True
2016-10-18,shot,gun,36.0,M,W,Jacksonville,IN,False,other,Foot,True,-95.157,29.812,True
2022-04-20,shot,gun,49.0,M,B,Phoenix,MO,False,other,Foot,False,-78.878,36.027,True
2017-09-17,shot,toy weapon,53.0,M,B,Los Angeles,TX,True,other,,False,-111.065,32.125,True
2018-08-25,shot,gun,36.0,M,W,Houston,OK,False,attack,Car,True,-81.089,32.057,True
2016-04-01,shot,gun,29.0,M,W,Arlington,OR,False,attack,Foot,False,-87.47,41.487,True
2015-07-09,shot,gun,48.0,M,B,Las Vegas,MD,False,attack,Foot,False,-79.478,35.134,True
2017-10-12,shot,Taser,21.0,M,W,Las Vegas,WV,False,attack,Other,True,-106.795,32.283,True
2015-04-19,shot,gun,56.0,M,W,Phoenix,CA,False,attack,,False,-106.49,31.757,True
2016-06-11,shot,gun,28.0,M,H,Phoenix,CA,False,attack,Foot,False,-80.761,41.587,True
2016-01-11,shot,gun,22.0,M,B,Bakersfield,OH,False,other,Foot,False,-116.046,37.177,True
2018-08-18,shot,gun,34.0,M,W,Las Vegas,WA,False,attack,Not fleeing,False,-84.245,39.593,True
2018-09-08,shot,unknown weapon,57.0,M,B,Los Angeles,PA,True,attack,Not fleeing,False,-68.014,46.685,True
2018-03-27,shot,gun,26.0,M,W,Oklahoma City,IL,False,other,Foot,False,-89.865,45.12,True
2018-04-05,shot,toy weapon,26.0,M,W,Arlington,AR,False,other,Not fleeing,True,-119.673,36.779,True
2019-10-10,shot,gun,18.0,M,B,Bakersfield,WI,True,attack,,False,-81.14,32.043,True
2020-12-28,shot,gun,41.0,M,B,Houston,TN,False,attack,Foot,False,-122.296,47.343,True
2018-06-23,shot,gun,24.0,M,W,Bakersfield,OH,False,attack,,False,-80.311,25.979,True
2020-01-09,shot,gun,35.0,M,B,Phoenix,CA,False,attack,Not fleeing,False,-98.44,29.493,True
2016-08-08,shot,gun,45.0,M,W,Charlotte,ID,False,other,Car,False,-84.119,33.723,True
2020-06-03,shot,gun,32.0,M,B,Los Angeles,TX,False,attack,Not fleeing,False,-72.573,44.264,True
2017-07-04,shot,,21.0,M,W,Arlington,OR,False,undetermined,,False,-89.865,45.12,True
2018-10-10,shot,gun,54.0,M,W,Los Angeles,MI,False,attack,Car,False,-79.998,40.259,True
2020-03-06,shot,knife,29.0,M,W,Bakersfield,OH,True,other,Not fleeing,False,-81.219,34.71,True
2018-01-22,shot,machete,30.0,M,W,Tucson,SC,True,attack,Not fleeing,False,-102.328,31.865,True
2017-09-13,shot,gun,30.0,M,B,Jacksonville,AL,False,attack,,False,-84.368,33.716,True
2017-11-20,shot,gun,32.0,M,W,Los Angeles,PA,False,attack,Not fleeing,False,-80.178,26.121,True
2017-07-12,shot,sharp object,22.0,M,B,Bakersfield,OH,False,attack,Not fleeing,False,-76.558,39.357,True
2015-04-22,shot,gun,49.0,M,B,Houston,OK,False,attack,Not fleeing,False,-83.647,41.595,True
2021-08-11,shot,gun,35.0,M,W,Houston,TN,True,attack,,False,-117.246,34.121,True
2015-03-01,shot,gun,23.0,M,W,Ashville,MN,False,attack,,True,-75.928,40.412,True
2017-12-15,shot,undetermined,42.0,M,W,Los Angeles,TX,False,undetermined,,False,-88.205,34.804,True
2018-07-13,shot,knife,22.0,M,W,Charlotte,NJ,False,other,,False,-82.216,35.178,True
2020-01-24,shot,gun,41.0,M,B,Los Angeles,LA,False,attack,Not fleeing,True,-81.481,29.973,True
2021-04-03,shot,knife,42.0,M,N,Los Angeles,UT,False,attack,Foot,False,-82.987,39.963,True
2021-07-16,shot,gun,38.0,M,B,San Antonio,NY,False,attack,,False,-97.549,35.58,True
2015-10-16,shot,gun,21.0,M,B,Phoenix,MO,True,attack,,False,-122.34,47.605,True
2016-05-26,shot,gun,67.0,M,W,Atlanta,MS,False,attack,Not fleeing,False,-96.682,40.741,True
2019-09-24,shot,knife,52.0,M,W,Los Angeles,MI,False,attack,Not fleeing,False,-102.177,43.425,True
2017-04-27,shot,undetermined,31.0,M,W,Phoenix,FL,False,other,Foot,True,-117.143,33.135,True
2015-07-19,shot,gun,24.0,M,W,Phoenix,CA,True,attack,Not fleeing,False,-80.006,33.082,True
2019-04-20,shot,gun,31.0,M,B,Los Angeles,LA,False,attack,Car,False,-83.955,33.86,True
2017-06-02,shot,gun,33.0,M,W,Atlanta,IA,False,attack,Car,False,-104.822,38.813,True
2015-05-21,shot,gun,20.0,M,W,Arlington,OR,False,attack,Not fleeing,False,-95.436,29.051,True
2018-02-02,shot,gun,32.0,M,O,Albuquerque,VA,False,other,Car,True,-81.641,40.505,True
2018-12-11,shot,gun,28.0,M,B,Las Vegas,MD,False,other,,False,-109.326,33.054,True
2017-08-17,shot,knife,49.0,M,W,Los Angeles,CO,False,attack,Not fleeing,False,-111.263,47.497,True
2015-06-07,shot,gun,37.0,M,B,Los Angeles,PA,False,other,,False,-87.608,41.702,True
2019-04-17,shot,gun,25.0,M,W,Los Angeles,AZ,False,attack,Foot,False,-111.937,33.378,True
2015-04-22,shot,unknown weapon,58.0,M,W,Los Angeles,TX,False,other,Foot,False,-91.546,44.824,True
2020-01-01,shot,unarmed,24.0,M,H,Los Angeles,CO,False,other,Car,False,-117.812,34.046,True
2015-09-12,shot,gun,23.0,M,W,Los Angeles,MI,False,other,Car,False,-81.96,28.91,True
2016-10-03,shot,sword,28.0,M,W,Jacksonville,AL,False,other,,False,-105.116,39.682,True
2018-11-15,shot,undetermined,22.0,M,B,San Antonio,NC,True,other,Car,False,-85.133,35.231,True
2015-12-21,shot and Tasered,undetermined,37.0,M,W,Los Angeles,TX,False,other,Not fleeing,False,-95.667,33.122,True
2018-01-06,shot,undetermined,33.0,M,W,Phoenix,FL,False,undetermined,,False,-112.058,41.145,True
2017-01-17,shot,gun,28.0,M,B,Charlotte,NJ,False,other,Not fleeing,False,-75.027,39.38,True
2018-07-23,shot and Tasered,knife,32.0,M,B,Bakersfield,WI,False,other,Not fleeing,True,-94.731,34.036,True
2017-02-14,shot,knife,40.0,M,W,Los Angeles,TX,False,other,Not fleeing,False,-109.326,33.054,True
2015-05-02,shot,undetermined,40.0,M,H,Arlington,OR,True,attack,Car,False,-84.48,33.972,True
2020-11-07,shot,gun,31.0,M,W,Bakersfield,WI,False,attack,,False,-93.821,42.468,True
2021-06-27,shot,vehicle,52.0,M,O,Phoenix,FL,False,attack,Car,False,-111.926,33.434,True
2017-01-01,shot,gun,24.0,M,B,Phoenix,CA,True,other,Car,False,-86.76,36.168,True
2021-10-17,shot,gun,56.0,M,B,Los Angeles,LA,True,attack,Not fleeing,False,-94.062,36.152,True
2019-09-03,shot,gun,54.0,M,B,Bakersfield,OH,False,attack,Foot,False,-97.541,35.444,True
2015-04-02,shot,undetermined,30.0,M,W,Houston,OK,False,undetermined,,False,-76.751,40.002,True
2018-11-27,shot,gun,42.0,M,W,Los Angeles,DC,True,attack,,False,-115.038,36.191,True
2016-03-02,shot,gun,37.0,M,H,Phoenix,CA,False,attack,Foot,False,-77.034,40.398,True
2019-07-03,shot,unknown weapon,73.0,M,B,Houston,OK,True,attack,,False,-79.839,40.397,True
2016-06-26,shot,gun,39.0,M,H,Chicago,NM,False,other,,False,-105.03,39.872,True
2015-05-05,shot,Taser,38.0,M,W,Phoenix,FL,False,attack,Not fleeing,False,-71.068,42.344,True
2017-03-23,shot,knife,24.0,M,H,Phoenix,CA,False,other,Not fleeing,True,-77.64,43.161,True
2016-05-07,shot,unarmed,30.0,M,B,Oklahoma City,IL,False,undetermined,,True,-76.751,40.002,True
2020-11-13,shot,gun,55.0,M,W,Los Angeles,AZ,False,attack,,False,-76.558,39.357,True
2015-01-21,shot,gun,31.0,M,H,Jacksonville,AL,False,attack,Not fleeing,False,-97.621,35.595,True
2016-10-28,shot,vehicle,24.0,M,W,Phoenix,FL,False,attack,Not fleeing,False,-89.039,30.4,True
2016-07-09,shot,unarmed,23.0,M,B,Los Angeles,TX,False,other,Car,False,-87.701,41.481,True
2018-10-19,shot,gun,40.0,M,W,Los Angeles,AZ,False,attack,Car,False,-95.661,39.072,True
2017-01-15,shot,gun,40.0,M,H,Charlotte,NJ,False,attack,Not fleeing,True,-83.035,39.956,True
2020-09-19,shot,gun,34.0,M,W,Los Angeles,MI,False,attack,Car,False,-104.745,40.427,True
2016-11-16,shot,gun,33.0,M,H,Phoenix,CA,False,attack,,False,-96.682,40.875,True
2015-06-29,shot,knife,34.0,M,W,Tucson,SC,True,attack,Not fleeing,False,-115.154,36.148,True
2018-08-09,shot,gun,29.0,M,H,Los Angeles,AZ,False,other,Not fleeing,False,-94.511,38.918,True
2019-02-14,shot,gun,58.0,M,W,Los Angeles,AZ,True,attack,Not fleeing,False,-117.647,34.034,True
2019-07-03,shot,gun,24.0,F,H,Ashville,MN,False,attack,Not fleeing,False,-89.494,43.032,True
2015-12-13,shot,undetermined,28.0,M,B,Los Angeles,LA,False,undetermined,Not fleeing,False,-106.615,35.074,True
2016-07-01,shot,gun,25.0,M,B,San Antonio,NC,False,attack,,False,-97.949,35.04,True
2017-07-01,shot,gun,19.0,F,W,Los Angeles,MI,False,attack,Not fleeing,True,-81.649,30.356,True
2015-03-27,shot,gun,41.0,M,W,Phoenix,MO,False,attack,Other,False,-97.53,35.377,True
2019-07-10,shot,gun,24.0,M,W,Los Angeles,LA,False,other,Not fleeing,False,-90.299,38.607,True
2015-04-12,shot and Tasered,machete,41.0,M,W,Oklahoma City,IL,False,attack,Not fleeing,True,-93.986,29.955,True
2022-08-30,shot,gun,23.0,F,B,Phoenix,GA,False,attack,Not fleeing,False,-76.52,39.353,True
2019-03-10,shot,undetermined,58.0,F,H,Phoenix,CA,False,undetermined,,False,-91.152,30.44,True
2017-04-25,shot,gun,36.0,M,W,Phoenix,CA,False,attack,Car,False,-117.174,34.06,True
2021-03-15,shot,gun,25.0,M,B,Atlanta,MS,False,attack,Car,False,-80.352,27.438,True
2017-04-24,shot,gun,34.0,M,B,Bakersfield,OH,False,attack,Not fleeing,False,-121.919,42.518,True
2015-05-23,shot,gun,47.0,M,W,Atlanta,MS,False,other,Not fleeing,False,-93.232,33.257,True
2016-07-24,shot,gun,33.0,M,W,Phoenix,CA,False,attack,,True,-117.582,47.483,True
2016-07-05,shot,vehicle,56.0,F,W,Ashville,MN,False,attack,,False,-95.861,36.151,True
2015-08-21,shot,gun,23.0,M,W,Los Angeles,LA,False,attack,Other,False,-118.316,34.111,True
2015-01-16,shot,gun,32.0,M,B,Phoenix,MO,False,other,Car,False,-84.267,33.88,True
2017-03-15,shot,gun,59.0,M,W,Albuquerque,MT,False,attack,Not fleeing,False,-120.187,36.837,True
2016-06-13,shot,gun,35.0,M,W,Atlanta,MS,False,attack,Not fleeing,True,-122.33,47.481,True
2018-08-09,shot,gun,37.0,M,H,Los Angeles,TX,False,attack,Car,False,-122.852,45.505,True
2016-10-18,shot,knife,24.0,M,W,Phoenix,GA,False,other,,False,-75.979,36.863,True
2019-01-04,shot,gun,33.0,M,W,Phoenix,CA,False,other,,False,-78.954,35.259,True
2016-02-24,shot,sharp object,27.0,M,W,Phoenix,CA,False,other,Not fleeing,False,-77.616,37.622,True
2017-11-19,shot,knife,37.0,M,W,Orlando,KY,False,other,Not fleeing,False,-122.615,45.351,True
2017-01-14,shot,knife,43.0,M,W,Jacksonville,IN,True,attack,Not fleeing,True,-105.992,35.654,True
2022-04-07,shot,knife,52.0,M,H,Phoenix,CA,False,attack,Not fleeing,False,-83.031,42.685,True
2017-11-13,shot,gun,28.0,M,B,Tucson,SC,False,attack,Car,False,-111.615,33.437,True
2018-01-07,shot,gun,35.0,M,W,Charlotte,NJ,False,attack,Car,False,-118.512,34.212,True
2015-08-25,shot,gun,25.0,M,B,Phoenix,CA,False,other,Not fleeing,True,-102.374,31.888,True
2020-06-13,shot,toy weapon,65.0,M,W,Los Angeles,CO,False,attack,Not fleeing,False,-111.883,33.582,True
2018-06-11,shot,knife,22.0,M,H,Phoenix,CA,False,attack,,False,-106.741,32.287,True
2020-09-08,shot,gun,27.0,M,W,Los Angeles,TX,False,attack,Not fleeing,False,-83.335,39.671,True
2016-12-04,shot,knife,39.0,M,B,Los Angeles,TX,False,attack,Not fleeing,False,-120.954,47.197,True
2015-02-08,shot,sharp object,45.0,M,B,Los Angeles,PA,False,attack,Not fleeing,False,-118.366,33.878,True
2019-04-16,shot,gun,37.0,M,B,Houston,TN,False,attack,Car,False,-82.301,36.298,True
2018-08-04,shot,gun,41.0,M,B,Los Angeles,TX,False,attack,Foot,True,-81.242,35.204,True
2019-09-26,shot,unarmed,31.0,M,W,Orlando,KY,False,attack,,True,-71.661,43.925,True
2017-04-21,shot,gun,38.0,M,H,Phoenix,CA,False,attack,Car,False,-100.743,46.809,True
2020-07-05,shot,knife,36.0,M,W,Bakersfield,WI,False,other,,False,-122.948,45.533,True
2018-07-14,shot,gun,29.0,M,H,Oklahoma City,IL,False,attack,Not fleeing,False,-122.204,40.308,True
2016-10-25,shot,vehicle,51.0,M,B,Las Vegas,MD,False,attack,Car,False,-89.404,35.062,True
2018-11-03,shot,unknown weapon,39.0,M,W,Phoenix,MO,False,attack,Not fleeing,False,-80.006,33.082,True
2015-02-23,shot,gun,18.0,M,B,Phoenix,FL,True,attack,Car,False,-97.154,32.828,True
2022-05-04,shot,knife,52.0,M,W,Houston,TN,False,attack,Not fleeing,False,-97.55,35.565,True
2015-05-28,shot,vehicle,19.0,M,B,Los Angeles,LA,False,other,Car,False,-93.067,44.961,True
2020-04-24,shot,gun,58.0,M,W,Bakersfield,WI,False,attack,Not fleeing,False,-121.492,38.562,True
2015-08-12,shot,undetermined,35.0,M,H,Arlington,OR,False,other,Car,False,-112.556,33.421,True
2015-10-15,shot,gun,63.0,M,W,Phoenix,GA,False,attack,Car,False,-87.947,43.064,True
2018-09-22,shot,vehicle,24.0,M,B,Albuquerque,VA,False,attack,Foot,False,-118.575,34.439,True
2016-03-24,shot,knife,34.0,F,H,Chicago,NM,False,other,Not fleeing,False,-118.033,33.975,True
2017-10-29,shot,unknown weapon,45.0,M,W,Jacksonville,AL,False,other,Car,False,-96.623,32.84,True
2018-12-28,shot,gun,41.0,M,B,Phoenix,GA,False,attack,Not fleeing,False,-97.402,27.726,True
2020-01-24,shot,knife,39.0,M,W,Los Angeles,AZ,False,attack,Not fleeing,False,-83.048,39.898,True
2017-08-21,shot,gun,31.0,M,B,Los Angeles,NV,False,attack,Foot,False,-81.776,28.061,True
2017-02-07,shot,vehicle,31.0,M,B,Phoenix,CA,False,other,,False,-81.795,30.126,True
2016-08-16,shot,gun,32.0,M,H,Phoenix,CA,False,attack,Not fleeing,False,-112.144,33.655,True
2017-08-02,shot and Tasered,sword,20.0,M,W,San Antonio,NY,False,attack,Not fleeing,False,-91.237,43.8,True
2015-05-23,shot,gun,19.0,M,H,Los Angeles,AZ,False,attack,Not fleeing,True,-72.573,44.264,True
2019-12-24,shot,gun,24.0,M,B,Oklahoma City,IL,False,attack,Not fleeing,False,-86.512,34.274,True
2015-04-26,shot,gun,41.0,M,H,Las Vegas,WA,True,attack,Not fleeing,True,-79.835,34.187,True
2021-01-21,shot,undetermined,19.0,M,B,Los Angeles,TX,True,undetermined,,False,-104.832,39.958,True
2018-08-25,shot and Tasered,hammer,47.0,M,W,Albuquerque,MT,False,attack,,True,-117.159,32.714,True
2020-04-29,shot,gun,21.0,M,B,Las Vegas,MD,False,other,,False,-88.202,41.796,True
2017-11-08,shot,knife,32.0,M,H,Los Angeles,UT,False,attack,Not fleeing,False,-106.587,35.123,True
2015-04-21,shot,gun,67.0,M,B,Phoenix,MO,False,attack,Foot,False,-117.948,33.626,True
2020-09-06,shot,vehicle,19.0,M,H,Phoenix,CA,False,attack,Car,False,-100.509,31.438,True
2018-10-12,shot,gun,36.0,M,B,Phoenix,FL,False,attack,,False,-111.86,40.744,True
2020-07-15,shot,gun,52.0,M,B,Phoenix,GA,True,attack,Not fleeing,False,-117.334,34.162,True
2015-01-28,shot,knife,28.0,M,H,Phoenix,CA,False,other,Not fleeing,False,-86.879,40.879,True
2015-07-03,shot,knife,64.0,M,H,Phoenix,CA,False,other,,False,-118.233,34.038,True
2019-07-02,shot,screwdriver,18.0,M,W,Houston,OK,True,attack,,False,-82.184,36.57,True
2016-01-13,shot,gun,22.0,M,W,Phoenix,CA,False,attack,Not fleeing,False,-82.372,34.801,True
2015-09-11,shot,undetermined,42.0,M,W,Chattanooga,AK,True,undetermined,,False,-81.979,28.129,True
2016-09-23,shot,knife,35.0,M,W,Arlington,OR,False,other,Not fleeing,False,-81.2,34.073,True
2016-04-30,shot,Taser,38.0,M,W,Los Angeles,LA,False,other,Not fleeing,False,-93.609,41.582,True
2017-07-25,shot and Tasered,vehicle,43.0,M,W,Charlotte,ID,False,attack,Other,False,-109.996,40.306,True
2015-07-07,shot,knife,25.0,M,W,Las Vegas,WA,True,attack,Not fleeing,False,-88.737,34.252,True
2017-10-04,shot,gun,56.0,M,W,Phoenix,FL,False,attack,Not fleeing,False,-82.639,27.809,True
2016-01-03,shot,gun,51.0,M,H,Phoenix,CA,False,attack,,False,-97.528,35.479,True
2019-06-20,shot,gun,27.0,M,W,Arlington,OR,False,attack,Not fleeing,False,-76.871,38.913,True
2017-11-17,shot,undetermined,24.0,M,B,Phoenix,CA,False,undetermined,,False,-84.027,33.174,True
2020-06-22,shot,piece of wood,56.0,M,A,Los Angeles,CO,False,attack,Other,False,-88.711,37.092,True
2015-05-22,shot,knife,56.0,M,W,Albuquerque,MT,False,attack,Not fleeing,False,-96.165,31.725,True
2019-11-07,shot,gun,56.0,M,B,Los Angeles,TX,False,attack,Not fleeing,False,-120.801,37.58,True
2017-01-15,shot,gun,60.0,M,B,San Antonio,NC,True,attack,Not fleeing,False,-88.159,43.486,True
2020-09-04,shot,vehicle,18.0,M,B,Bakersfield,OH,False,attack,,False,-97.789,32.729,True
2019-01-03,shot,gun,33.0,M,W,San Antonio,NC,True,other,Other,False,-84.61,33.49,True
2020-01-16,shot,gun,68.0,M,W,Houston,TN,False,attack,Not fleeing,False,-118.316,33.819,True
2017-07-11,shot,gun,49.0,M,B,San Antonio,NY,False,other,Not fleeing,False,-118.219,33.828,True
2022-09-03,shot,gun,22.0,M,W,Los Angeles,AZ,False,attack,Not fleeing,False,-77.502,36.611,True
