date,manner_of_death,armed,age,gender,race,city,state,signs_of_mental_illness,threat_level,flee,body_camera,longitude,latitude,is_geocoding_exact
2020-03-13,shot,gun,84.0,M,W,Chandler,NY,False,attack,,False,-81.018,31.542299999999997,True
2021-03-14,shot,gun,29.0,M,B,Los Angeles,CA,False,attack,,False,-71.7714,30.7971,True
2021-06-23,shot,gun,19.0,M,A,Walnut,WA,False,attack,Not fleeing,False,-110.04390000000001,34.4322,True
2016-01-16,shot,gun,29.0,M,W,Beaverton,NE,False,attack,Car,False,-109.21950000000001,34.793099999999995,True
2017-01-24,shot,gun,30.0,M,B,Lancaster City,WI,False,attack,,False,-87.4125,31.8393,True
2016-04-11,shot,undetermined,30.0,M,W,Las Vegas,CA,False,attack,Not fleeing,False,-76.104,30.064500000000002,True
2020-10-13,shot,gun,21.0,M,H,Bakersfield,CO,False,other,Car,False,-94.2327,33.413399999999996,True
2019-12-28,shot,gun,36.0,F,W,Bakersfield,WI,False,other,Foot,False,-100.81710000000001,36.5877,True
2020-05-27,shot,knife,30.0,F,B,Jefferson Parish,GA,True,other,Foot,True,-105.5565,30.697199999999995,True
2015-03-09,shot,gun,19.0,F,B,Dinosaur,IN,False,other,Other,False,-75.7584,30.6432,True
2018-04-01,shot,gun,25.0,M,W,Jackson,KS,False,attack,Car,False,-76.1202,38.4534,True
2015-06-18,shot,gun,22.0,M,W,Coney Island,VA,False,attack,Not fleeing,False,-73.59299999999999,37.255500000000005,True
2015-07-23,shot,knife,42.0,M,W,Douglas,IN,False,other,Not fleeing,True,-108.57509999999999,31.902300000000004,True
2015-05-20,shot,gun,30.0,M,W,Owensboro,GA,False,attack,Not fleeing,False,-86.2659,32.5503,True
2017-07-13,shot and Tasered,gun,25.0,M,A,Crystal Springs,LA,False,attack,Car,True,-73.2537,37.1367,True
2021-06-24,shot and Tasered,knife,38.0,M,W,Cumming,TX,False,other,Not fleeing,False,-78.363,32.2074,True
2016-11-03,shot and Tasered,knife,51.0,M,W,Salisbury,PA,False,other,Not fleeing,False,-82.7433,29.5038,True
2017-07-25,shot,gun,18.0,M,H,Avondale,CA,False,attack,Not fleeing,False,-85.4811,32.3181,True
2020-01-30,shot,undetermined,37.0,M,B,Columbus,MN,False,undetermined,,False,-72.0684,32.3172,True
2017-06-07,shot,gun,18.0,M,W,Dundalk,NY,False,attack,Not fleeing,False,-94.35419999999999,35.622,True
2016-11-28,shot,gun and vehicle,33.0,M,A,Los Angeles,CA,False,attack,Other,False,-76.0599,35.4357,True
2019-09-14,shot,gun,21.0,M,B,Arlington,OR,False,attack,Foot,False,-86.8437,31.6377,True
2017-07-25,shot,undetermined,33.0,M,A,Richmond,HI,False,undetermined,,False,-78.9768,37.7397,True
2018-03-24,shot,knife,39.0,M,H,Columbus,CA,True,other,Not fleeing,False,-105.3423,29.300399999999996,True
2019-01-30,shot,undetermined,71.0,M,B,Phoenix,IN,True,undetermined,,False,-74.88719999999999,38.089800000000004,True
2019-11-12,shot and Tasered,knife,40.0,M,W,Honolulu,AK,False,other,Not fleeing,False,-106.0893,30.716099999999997,True
2018-07-20,shot,gun,17.0,M,W,Fresno,CA,True,attack,Not fleeing,False,-65.32560000000001,39.8376,True
2015-03-17,shot,vehicle,42.0,M,B,San Francisco,FL,False,attack,Car,True,-78.74369999999999,29.8863,True
2019-03-04,shot,gun,34.0,M,H,San Antonio,CA,False,other,Not fleeing,False,-71.9973,33.1119,True
2017-03-29,shot,gun,35.0,M,H,Byars,IL,False,other,Not fleeing,False,-76.0419,30.376800000000003,True
2018-01-12,shot and Tasered,undetermined,32.0,M,H,Puyallup,HI,False,other,Other,False,-88.6806,26.4357,True
2019-05-18,shot and Tasered,knife,22.0,M,W,Garden Grove,NY,False,other,,True,-100.83149999999999,30.1581,True
2018-08-29,shot,gun,36.0,M,W,Houston,AZ,True,attack,Other,False,-87.83279999999999,36.7938,True
2018-08-28,shot,gun,34.0,M,H,Tarboro,CA,True,attack,Not fleeing,False,-100.8306,39.1392,True
2021-02-02,shot,gun,31.0,M,B,Franklinton,FL,False,attack,Not fleeing,False,-67.7025,36.6381,True
2018-04-28,shot,hatchet,29.0,M,H,Elk Grove,KS,False,attack,Foot,True,-80.66159999999999,30.726899999999997,True
2016-11-02,shot,sharp object,47.0,M,H,West Jordan,TX,True,other,Not fleeing,False,-98.01089999999999,33.5907,True
2017-05-24,shot,gun,54.0,M,H,Canton,CA,False,attack,Car,False,-96.08670000000001,29.0655,True
2015-10-14,shot,knife,54.0,M,B,Monroeville,DC,False,attack,Not fleeing,False,-72.3897,32.6961,True
2020-03-08,shot,gun,31.0,M,H,Apache Junction,CA,True,other,Not fleeing,True,-77.04990000000001,30.5325,True
2020-01-10,shot,unarmed,31.0,M,B,Spokane,NJ,False,other,Foot,False,-73.89450000000001,25.2072,True
2017-06-16,shot,gun,56.0,M,W,Water Valley,GA,False,attack,Not fleeing,False,-67.9194,35.1081,True
2016-02-04,shot,gun,36.0,M,W,El Paso,KS,False,attack,Not fleeing,False,-69.2874,34.9614,True
2018-08-27,shot,gun,76.0,M,W,Phoenix,GA,False,attack,Foot,False,-86.1804,26.7606,True
2019-10-27,shot,gun,22.0,M,W,Madison,GA,False,attack,Car,False,-76.1409,36.8649,True
2015-01-04,shot,gun,58.0,M,W,Evans,FL,True,attack,Not fleeing,False,-77.11200000000001,36.078300000000006,True
2016-01-27,shot,knife,36.0,M,H,Latta,KS,False,other,Foot,False,-99.87209999999999,28.7748,True
2017-05-14,shot,gun,30.0,M,W,Pulaski,LA,False,attack,Car,False,-106.3449,30.3885,True
2020-01-12,shot,undetermined,32.0,F,W,Carthage,MA,False,undetermined,Not fleeing,False,-73.053,28.7811,True
2016-03-17,shot,gun,39.0,M,H,Tampa,TX,False,other,Car,True,-85.743,26.786700000000003,True
2016-03-20,shot,gun,36.0,M,B,Gainesville,TN,False,other,Not fleeing,False,-90.76769999999999,38.9097,True
2015-05-21,shot,gun,25.0,M,H,Hackensack,AZ,False,attack,Not fleeing,False,-110.1618,42.4674,True
2017-01-19,shot,knife and vehicle,16.0,M,B,Woodford,TX,False,attack,Car,False,-76.041,35.268299999999996,True
2017-01-28,shot,gun,18.0,M,H,Des Moines,AZ,False,attack,Not fleeing,False,-110.17620000000001,33.9831,True
2019-08-10,shot,gun,27.0,M,B,Bradley County,NC,False,attack,Not fleeing,False,-107.4024,31.819499999999998,True
2015-07-17,shot,gun,27.0,M,W,Seattle,TN,True,attack,Foot,False,-76.833,35.9361,True
2018-03-19,shot,gun,40.0,M,W,Utica,AZ,False,other,Not fleeing,False,-110.0349,42.7194,True
2019-04-11,shot,gun and car,43.0,M,W,Ahwatukee,NV,False,attack,Not fleeing,False,-109.0035,33.9651,True
2015-06-06,shot,gun,35.0,M,B,Midland,IL,False,other,Not fleeing,False,-79.68870000000001,38.4507,True
2017-11-15,shot,gun,47.0,M,H,Elmira,TX,False,attack,Not fleeing,False,-81.8946,26.7183,True
2018-04-05,shot,gun,49.0,M,W,Greece,OR,True,attack,Not fleeing,False,-75.771,30.233700000000002,True
2020-07-24,shot,undetermined,40.0,M,H,Roxboro,PA,False,undetermined,,False,-94.5774,35.7372,True
2017-08-28,shot,gun,41.0,M,W,Newton,AZ,False,attack,Foot,False,-84.82860000000001,32.706,True
2019-08-04,shot,gun,35.0,M,B,Hanceville,IA,False,other,Car,False,-85.8852,26.127899999999997,True
2021-10-16,shot and Tasered,knife,24.0,M,A,Tarpon Springs,WA,False,other,Not fleeing,True,-109.13759999999999,34.785,True
2020-05-25,shot,knife,50.0,M,W,Jonesborough,TX,False,attack,Not fleeing,False,-109.9179,42.5331,True
2015-04-29,shot,knife,57.0,M,W,Elk Grove,OH,False,other,Not fleeing,True,-77.0985,34.3827,True
2015-12-08,shot,gun,46.0,M,B,Yonkers,FL,False,other,Foot,False,-67.5873,35.991,True
2017-06-08,shot,undetermined,34.0,M,B,Roland,TX,False,other,Foot,True,-83.7108,40.4667,True
2020-01-01,shot,gun,34.0,M,H,Denver,AZ,False,attack,Foot,True,-87.38459999999999,29.432700000000004,True
2016-02-27,shot,undetermined,28.0,M,W,San Antonio,CA,False,attack,Foot,False,-76.58189999999999,36.9657,True
2016-12-01,shot,gun,17.0,F,H,Dover,TX,False,attack,Not fleeing,False,-75.7575,30.5334,True
2020-07-17,shot,Taser,36.0,M,H,Houston,NM,False,attack,Not fleeing,True,-82.35719999999999,40.3101,True
2019-12-07,shot,vehicle,32.0,M,B,Fayetteville,NJ,False,attack,Not fleeing,False,-73.2681,25.638299999999997,True
2019-06-24,shot,gun,30.0,M,W,Seminole,TN,True,attack,,False,-103.63770000000001,32.5323,True
2016-04-26,shot,gun,25.0,M,W,Chesapeake,TX,False,attack,,False,-68.0976,36.2241,True
2020-02-01,shot,knife,44.0,M,B,Spring Hill,FL,False,attack,Not fleeing,False,-79.7877,33.3549,True
2020-10-19,shot,gun,35.0,M,W,San Diego,NE,False,other,Foot,False,-107.2863,32.6655,True
2016-08-05,shot,gun,25.0,M,W,Aldie,ME,False,attack,,False,-75.573,30.2184,True
2017-02-10,shot and Tasered,gun,57.0,M,W,Nashville,VA,False,other,Other,False,-73.0926,34.0434,True
2020-01-05,shot,toy weapon,18.0,M,B,Elkmont,TX,False,other,Foot,False,-74.8143,38.2338,True
2018-05-12,shot,knife,28.0,M,W,Columbus,FL,True,attack,Not fleeing,False,-78.9534,37.6236,True
2015-01-06,shot,gun,30.0,M,B,Stockton,NC,False,other,Other,False,-87.174,35.1171,True
2016-12-23,shot,gun,31.0,M,W,Bend,MO,False,attack,Foot,True,-72.6471,31.7511,True
2019-08-23,shot,undetermined,33.0,M,W,West Valley City,CA,False,undetermined,,False,-74.9124,33.5826,True
2018-06-06,shot,gun,56.0,M,W,Delaware,TX,False,attack,Not fleeing,False,-83.9871,33.5025,True
2020-09-10,shot,gun,57.0,M,B,Norcross,NJ,True,other,Not fleeing,False,-71.4924,36.0549,True
2015-11-17,shot,gun,42.0,M,W,Arlington,CA,True,attack,Not fleeing,True,-105.5682,29.8611,True
2019-02-28,shot,knife and vehicle,38.0,M,B,Vancouver,PA,True,attack,Not fleeing,False,-86.229,37.1421,True
2017-12-10,shot,gun,33.0,M,W,Oklahoma City,IL,False,attack,,True,-105.6006,30.7458,True
2019-10-25,shot,undetermined,57.0,M,N,Bossier City,AZ,False,other,Not fleeing,False,-109.85849999999999,43.2432,True
2022-03-31,shot,gun,25.0,M,H,Miami-Dade County,CO,False,attack,Foot,False,-69.6627,33.762600000000006,True
2020-07-25,shot,knife,44.0,M,W,Salt Lake City,DE,False,other,,True,-66.4884,36.6057,True
2019-11-19,shot,undetermined,45.0,M,W,Des Plaines,MO,False,undetermined,Not fleeing,False,-104.5935,39.2706,True
2019-07-21,shot,gun,46.0,M,H,Tacoma,CA,False,attack,Other,True,-85.2552,28.2204,True
2018-05-19,shot,toy weapon,28.0,M,B,Columbus,MD,False,other,Car,True,-111.67830000000001,36.7821,True
2017-09-15,shot,undetermined,43.0,M,W,Haymarket,TX,False,other,Car,False,-111.5901,37.227599999999995,True
2016-06-02,shot and Tasered,gun,41.0,M,W,Charlotte,CO,False,attack,,True,-83.2941,38.6541,True
2021-09-13,shot,knife,32.0,M,W,Farmington,WV,False,other,,False,-86.2749,32.535900000000005,True
2015-06-19,shot,gun,36.0,M,W,Boston,PA,False,attack,Not fleeing,False,-77.8734,32.3784,True
2019-01-01,shot,gun,39.0,M,N,Davidson County,MN,False,attack,Other,False,-87.4125,31.8393,True
2018-12-05,shot,gun,46.0,M,W,Richmond,CO,False,attack,Not fleeing,False,-87.3765,29.437199999999997,True
2019-05-29,shot,toy weapon,23.0,M,B,Wilmington,GA,False,other,Not fleeing,False,-73.6596,25.2684,True
2018-02-14,shot,gun,22.0,M,W,Merrillville,CA,False,attack,Not fleeing,True,-107.1117,31.776300000000003,True
2019-01-05,shot,tire iron,51.0,M,W,Milwaukie,OH,False,other,Not fleeing,False,-87.5223,29.577599999999997,True
2019-08-31,shot,gun,25.0,M,W,St. Louis,GA,False,attack,Not fleeing,False,-76.03200000000001,30.5748,True
2015-10-16,shot,gun,27.0,M,B,Columbus,CO,False,other,Foot,False,-88.866,26.8677,True
2020-04-24,shot,undetermined,34.0,M,H,Napa,CA,False,undetermined,,False,-106.3404,30.4875,True
2016-10-25,shot,gun,27.0,M,H,Elkton,TX,False,attack,Not fleeing,False,-86.2119,32.6961,True
2016-02-27,shot,gun,60.0,M,A,San Antonio,NY,False,attack,Not fleeing,False,-94.5693,36.549899999999994,True
2018-07-05,shot,gun,47.0,M,H,Calaveras County,AL,False,attack,,False,-132.948,58.356899999999996,True
2017-04-28,shot,metal pipe,34.0,M,W,Atlanta,FL,False,other,Not fleeing,True,-72.19890000000001,30.9285,True
2021-05-16,shot,knife,23.0,M,B,Omaha,NC,False,attack,Not fleeing,False,-104.66640000000001,39.228300000000004,True
2020-05-18,shot,gun,40.0,M,B,St. Francis County,GA,False,attack,Not fleeing,False,-72.3186,32.230799999999995,True
2019-08-19,shot,undetermined,27.0,F,W,Las Vegas,CA,False,other,,True,-79.3089,40.0473,True
2017-02-26,shot,unknown weapon,24.0,M,B,Aragonite,FL,False,other,,False,-107.2647,30.8052,True
2015-05-10,shot,gun,24.0,M,W,Tacoma,SC,False,attack,Car,False,-96.0885,29.0781,True
2016-04-13,shot,gun,43.0,M,H,Llano,NY,False,other,Foot,True,-86.0238,31.7583,True
2016-01-27,shot,knife,38.0,M,B,Mansfield,PA,True,other,Not fleeing,True,-64.6902,37.8504,True
2017-04-26,shot and Tasered,gun,17.0,M,W,Jacksonville,WI,False,attack,Not fleeing,True,-75.27239999999999,38.7459,True
2015-09-06,shot,knife,36.0,M,W,Hobbs,OR,False,attack,Not fleeing,False,-83.0394,31.3254,True
2020-12-24,shot,gun,35.0,M,W,Redding,CO,False,attack,Not fleeing,False,-111.4416,42.272999999999996,True
2022-03-18,shot,gun,44.0,F,W,Louisville,MN,False,attack,Not fleeing,False,-72.9738,29.0646,True
2017-09-07,shot,gun,23.0,M,W,Sacramento,MT,False,other,Other,False,-79.68870000000001,38.4507,True
2021-01-31,shot,unknown weapon,48.0,M,W,Dixon,MN,False,other,,False,-73.3203,36.986399999999996,True
2015-01-06,shot and Tasered,knife,40.0,M,W,Stockton,UT,True,other,Not fleeing,True,-108.4365,31.533299999999997,True
2016-10-19,shot and Tasered,unarmed,27.0,M,W,Henderson,PA,False,attack,,True,-88.63829999999999,26.6481,True
2016-01-19,shot,gun,27.0,M,W,Valdosta,OR,True,attack,,False,-83.31299999999999,31.1238,True
2020-06-22,shot,knife,26.0,M,W,Palm Desert,VA,True,other,Not fleeing,False,-96.70859999999999,35.615700000000004,True
2015-05-26,shot,gun,34.0,M,W,Bossier City,CA,False,other,Other,False,-63.9801,38.081700000000005,True
2016-08-13,shot,gun,56.0,M,B,Milwaukee,CA,False,attack,Other,True,-106.4736,30.501,True
2016-06-16,shot,gun,35.0,M,H,Butte,FL,False,attack,Foot,True,-87.0615,36.240300000000005,True
2019-01-10,shot,undetermined,29.0,M,B,Wichita,TN,False,undetermined,Not fleeing,True,-83.9196,40.4658,True
2021-06-08,shot,gun,31.0,M,B,Espanola,FL,False,attack,,True,-80.8956,31.570200000000003,True
2017-02-06,shot,toy weapon,22.0,M,B,Jacksonville,MO,False,other,,False,-87.7842,23.3415,True
2017-11-17,shot,gun,49.0,M,B,Fairfax,DC,False,attack,Not fleeing,False,-78.1479,32.574600000000004,True
2018-04-14,shot,gun,37.0,M,W,Phoenix,AZ,False,other,Not fleeing,False,-78.8994,37.584900000000005,True
2020-06-05,shot,undetermined,59.0,M,H,Socorro,CA,False,other,Car,False,-79.1802,37.6704,True
2019-04-17,shot,gun,63.0,M,W,Pentress,IL,False,attack,Not fleeing,True,-87.90209999999999,26.8857,True
2020-11-07,shot and Tasered,gun,29.0,M,W,Lilburn,IL,False,other,Not fleeing,False,-86.1804,26.7606,True
2018-02-02,shot,gun,32.0,M,W,Charlotte,NY,False,attack,Car,True,-74.088,25.1037,True
2020-05-13,shot,gun,38.0,M,W,Raleigh,KY,False,attack,Foot,True,-105.94890000000001,30.6459,True
2019-06-24,shot,toy weapon,32.0,M,B,Seminole,CA,False,attack,Foot,False,-74.1033,32.688,True
2019-07-01,shot,gun,38.0,M,B,Denver,MD,False,attack,Not fleeing,True,-66.5307,38.599199999999996,True
2015-10-11,shot,gun,55.0,M,W,San Bernardino,KY,False,attack,Other,False,-69.2874,34.9614,True
2017-03-28,shot,vehicle,47.0,M,W,Manistee,SC,False,attack,Car,False,-91.6569,31.6575,True
2015-03-17,shot and Tasered,gun,22.0,M,W,Medford,AK,False,attack,Car,False,-76.6314,34.1676,True
2015-08-15,shot,knife,49.0,F,W,Carson City,SC,False,other,Not fleeing,True,-76.0257,30.2544,True
2016-10-18,shot,gun,71.0,M,W,Bronx,FL,False,attack,,False,-105.606,30.617099999999997,True
2015-08-30,shot,gun,25.0,M,B,Tucson,MS,False,other,,False,-88.785,26.459999999999997,True
2021-03-14,shot,gun,21.0,M,B,Palm Bay,CA,False,attack,Foot,False,-76.4127,29.8647,True
2017-12-26,shot,crowbar,23.0,M,B,Farmers Branch,CA,True,other,Not fleeing,True,-84.8322,35.1207,True
2017-06-20,shot,undetermined,23.0,M,H,St. Clair Township,TX,False,undetermined,Car,True,-88.5636,31.1373,True
2019-10-01,shot,gun,39.0,M,W,Elkton,OK,False,other,Not fleeing,False,-108.86580000000001,33.884100000000004,True
2018-01-13,shot and Tasered,gun,34.0,M,H,Huntersville,CA,True,attack,Not fleeing,False,-110.51910000000001,38.2212,True
2015-03-08,shot,gun,34.0,M,B,Anaheim,TX,False,other,Not fleeing,False,-85.9131,26.7507,True
2020-08-08,shot,gun,17.0,M,W,Bossier City,CA,False,other,,False,-88.7859,26.7021,True
2017-08-20,shot,gun,36.0,M,W,Yellville,IL,False,attack,Other,False,-109.66499999999999,33.6285,True
2016-08-02,shot,gun,42.0,M,B,Palm Bay,GA,False,other,,False,-66.4614,36.796499999999995,True
2015-05-28,shot,knife,44.0,M,W,Lancaster,SC,False,other,Not fleeing,True,-73.755,25.235100000000003,True
2016-05-15,shot,unarmed,48.0,M,W,Shawnee National Forest,SC,True,other,Not fleeing,True,-98.9847,30.743999999999996,True
2020-12-02,shot,gun,59.0,M,H,Redding,TX,False,attack,Other,True,-103.0059,30.2571,True
2022-09-12,shot,gun,30.0,F,B,Walton County,TX,False,attack,Car,False,-85.8816,26.991,True
2017-07-11,shot,knife,32.0,M,B,Poplar Bluff,OK,False,other,Not fleeing,True,-78.588,37.4193,True
2020-08-25,shot,gun,22.0,M,H,San Antonio,CA,False,attack,,False,-72.01259999999999,29.6091,True
2020-04-02,shot,gun,32.0,M,W,Manchester,TN,False,attack,Car,False,-74.39399999999999,25.5582,True
2019-07-17,shot,gun,30.0,M,W,Birmingham,SD,False,attack,Not fleeing,False,-69.7131,34.1262,True
2017-03-08,shot,gun,35.0,M,B,Charlotte,GA,False,other,,True,-109.9926,42.5655,True
2015-07-27,shot,undetermined,35.0,M,W,Irmo,FL,False,undetermined,,False,-84.9807,35.2026,True
2020-01-22,shot,gun,41.0,M,W,Moore,TX,False,other,,False,-84.7449,32.4549,True
2018-02-21,shot,gun,28.0,M,W,Fort Washington,ME,False,attack,Not fleeing,False,-76.0581,30.2688,True
2021-03-30,shot and Tasered,gun,59.0,M,B,Lithia Springs,CA,True,attack,,True,-76.1175,35.1423,True
2016-04-08,shot,gun,33.0,M,B,Sacramento,NV,True,attack,Not fleeing,False,-79.2054,38.8206,True
2015-03-17,shot,metal hand tool,42.0,M,W,Sacramento,OR,False,other,Not fleeing,False,-94.365,34.9686,True
2015-04-15,shot,unknown weapon,43.0,M,W,Spartanburg,TX,False,other,,False,-85.4496,26.73,True
2018-03-20,shot,gun,49.0,M,H,Scott County,AZ,False,attack,Not fleeing,True,-105.6996,30.7422,True
2018-08-27,shot,knife,28.0,M,W,Redding,IN,True,attack,Not fleeing,True,-110.0844,34.4799,True
2020-01-06,shot,gun,29.0,M,H,Albuquerque,CA,False,attack,Not fleeing,False,-70.0524,30.856499999999997,True
2015-12-05,shot,gun,46.0,M,B,St. Louis,AR,False,attack,Not fleeing,True,-77.8212,34.5069,True
2017-10-28,shot,vehicle,25.0,M,B,Polk County,KY,False,attack,Car,False,-69.28559999999999,35.0118,True
2016-03-20,shot,gun,49.0,M,B,Fort Littleton,OH,False,other,Not fleeing,False,-78.9309,37.3329,True
2018-02-18,shot,gun,63.0,M,H,Guadalupe County,MA,False,attack,Not fleeing,False,-100.6524,30.0735,True
2020-05-04,shot,Taser,61.0,M,H,Muskogee,FL,True,attack,,True,-110.0151,43.041599999999995,True
2021-06-13,shot,gun,27.0,M,W,Acworth,KY,False,attack,Not fleeing,False,-110.403,41.103899999999996,True
2020-04-29,shot,gun,44.0,M,W,Madera County,MA,True,attack,Not fleeing,True,-85.5135,30.590099999999996,True
2018-08-01,shot,gun,53.0,M,W,Oxon Hill,NC,False,attack,Not fleeing,True,-109.34280000000001,34.705799999999996,True
2019-09-21,shot,gun,33.0,M,B,Riverton,KY,False,attack,Not fleeing,False,-108.1116,32.3883,True
2017-01-12,shot,unknown weapon,31.0,M,H,Ocala,NC,False,other,Foot,False,-106.75619999999999,31.0419,True
2020-12-08,shot,gun,26.0,M,W,Las Vegas,WV,True,attack,,False,-94.3749,35.721,True
2020-10-02,shot,knife,29.0,M,W,Mojave,CO,False,other,,False,-107.82,35.5302,True
2018-12-30,shot,gun,24.0,M,W,Rockford,TX,False,attack,Not fleeing,False,-73.602,25.2594,True
2015-11-19,shot,gun,25.0,M,W,Fort Pierce,OR,False,attack,Car,False,-76.20930000000001,30.719700000000003,True
2020-05-13,shot,gun,28.0,M,W,Raleigh,TX,False,attack,Car,False,-84.3705,29.2671,True
2021-09-15,shot,undetermined,28.0,M,B,Phoenix,CA,False,undetermined,,False,-109.94040000000001,33.7032,True
2018-08-12,shot,gun,24.0,M,W,Waynesboro,TX,True,attack,,False,-72.0045,36.4716,True
2020-06-15,shot,gun,18.0,M,B,Lawrence,NC,False,other,Car,True,-87.76440000000001,31.905,True
2019-02-26,shot,gun,28.0,M,W,McIntosh County,AR,True,attack,,False,-110.0466,34.4754,True
2017-07-31,shot,gun,48.0,M,N,Oshkosh,MN,False,other,Car,False,-72.1809,23.5062,True
2015-11-20,shot,knife,34.0,M,W,Barstow,IL,False,other,Foot,False,-76.4325,40.740300000000005,True
2017-01-24,shot,gun,35.0,M,W,Bakersfield,CA,True,attack,Not fleeing,True,-109.9458,43.1802,True
2016-12-02,shot,undetermined,30.0,M,B,Simpsonsville,MO,False,undetermined,Car,False,-109.1916,34.7832,True
2018-03-09,shot,gun,41.0,M,B,Tarpon Springs,TX,False,attack,,False,-82.35719999999999,40.3101,True
2018-07-21,shot,knife,56.0,M,W,Anaheim,OH,False,other,,True,-84.3714,29.242799999999995,True
2020-06-12,shot,gun,22.0,M,W,Crown Point,MO,True,attack,Not fleeing,True,-96.0183,31.546799999999998,True
2015-09-27,shot,BB gun,50.0,M,B,Los Angeles,NC,True,attack,,False,-78.55109999999999,34.487100000000005,True
2016-09-16,shot,gun,39.0,M,W,Winooski,FL,False,attack,,False,-95.9499,31.6791,True
2019-01-14,shot,undetermined,50.0,M,B,Logan Township,KY,False,attack,,True,-100.6407,30.0672,True
2018-11-14,shot,knife,27.0,M,W,Wythe County,CO,False,attack,Not fleeing,False,-85.0023,39.2823,True
2017-11-04,shot,gun,37.0,M,W,Bakersfield,WV,False,attack,,False,-87.615,30.2958,True
2015-04-15,shot,gun,49.0,M,B,Spartanburg,TN,False,other,Car,False,-94.3488,35.756099999999996,True
