date,manner_of_death,armed,age,gender,race,city,state,signs_of_mental_illness,threat_level,flee,body_camera,longitude,latitude,is_geocoding_exact
2017-01-14,shot,knife,51.0,M,W,New York,CA,False,attack,Not fleeing,False,-120.698,35.573,True
2016-11-05,shot,knife,40.0,M,W,Lealman,CA,True,other,Foot,False,-77.229,38.858,True
2016-12-07,shot,gun,46.0,M,H,Houston,CA,False,attack,Not fleeing,True,-90.181,35.886,True
2018-05-02,shot,vehicle,30.0,M,W,Liberty,CA,False,attack,Car,False,-89.864,35.177,True
2018-03-07,shot,gun,20.0,M,W,Long Beach,CA,False,attack,Not fleeing,False,-90.219,30.005,True
2019-12-12,shot,gun,35.0,M,W,Ozark,CA,True,attack,Not fleeing,True,-76.634,38.3,True
2019-03-02,shot,gun,34.0,M,W,Mount Holly,CA,False,other,Not fleeing,False,-75.914,40.331,True
2020-05-27,shot,gun,35.0,M,W,Tallahassee,CA,True,attack,Not fleeing,True,-112.135,33.684,True
2020-10-28,shot,gun and machete,24.0,M,B,Tucson,CA,False,other,Not fleeing,False,-98.527,33.887,True
2015-04-27,shot,vehicle,35.0,M,W,Detroit,CA,False,other,Other,False,-96.756,32.769,True
2018-03-16,shot,knife,45.0,M,B,Elk Plain,CA,False,other,Not fleeing,False,-82.298,26.942,True
2021-05-08,shot,gun,54.0,M,B,Clarksville,CA,True,attack,Not fleeing,False,-111.981,43.483,True
2015-11-10,shot,gun,23.0,M,W,Brighton,CA,False,attack,Foot,False,-118.255,33.808,True
2016-12-17,shot,gun,55.0,F,H,Los Angeles,CA,False,attack,Car,False,-71.917,42.922,True
2015-04-15,shot,unarmed,35.0,M,W,Cañon City,CA,False,other,Foot,True,-86.621,30.464,True
2019-03-01,shot,machete,69.0,M,B,Honolulu,CA,False,attack,Not fleeing,False,-115.176,36.113,True
2018-05-10,shot,gun,53.0,M,W,Lower Burrell,CA,False,attack,Not fleeing,False,-117.246,34.121,True
2020-01-28,shot,gun,34.0,M,H,Tuscson,CA,False,attack,Not fleeing,False,-98.534,29.373,True
2020-02-12,shot,unarmed,28.0,M,B,Baltimore,CA,False,undetermined,,True,-118.011,34.064,True
2019-04-04,shot,gun,29.0,M,W,Anaheim,CA,False,attack,Foot,False,-117.261,47.657,True
2021-07-27,shot,gun,38.0,M,A,Las Vegas,CA,False,attack,Car,False,-121.925,47.286,True
2015-10-20,shot,gun,39.0,M,W,Cedar Rapids,CA,False,attack,Foot,False,-87.385,39.45,True
2017-01-11,shot,gun,37.0,M,W,Austin,CA,False,attack,Not fleeing,True,-88.385,42.796,True
2015-07-29,shot,gun,62.0,M,W,Las Cruces,CA,True,attack,Not fleeing,False,-104.419,32.827,True
2019-07-16,shot,gun,24.0,M,H,Porterdale,CA,False,attack,Other,False,-84.546,38.231,True
2019-04-18,shot,gun,68.0,M,B,Fremont,CA,True,attack,Not fleeing,False,-84.601,34.5,True
2016-12-06,shot,vehicle,25.0,M,W,Orange City,CA,False,attack,Car,False,-87.552,33.902,True
2019-09-07,shot,undetermined,19.0,M,H,Nacogdoches,CA,False,undetermined,,False,-104.508,39.756,True
2022-03-07,shot,toy weapon,16.0,F,H,Jasper,CA,False,other,,False,-87.581,41.622,True
2017-09-27,shot,vehicle,36.0,M,W,Spring Hill,CA,False,attack,Car,False,-77.566,40.611,True
2016-06-02,shot,gun,29.0,M,H,Charlotte,CA,False,other,Other,True,-86.331,33.475,True
2016-09-17,shot,gun,35.0,M,W,Philadelphia,CA,False,attack,Not fleeing,False,-85.762,38.174,True
2022-05-18,shot,knife,44.0,M,H,Guadalupe,CA,False,other,,False,-96.642,32.958,True
2019-11-12,shot,gun,30.0,M,H,Honolulu,CA,False,attack,Foot,False,-112.221,33.495,True
2018-11-12,shot,knife,18.0,M,B,Mantoloking,CA,False,other,Not fleeing,False,-116.046,37.177,True
2020-05-21,shot,knife,22.0,M,W,Phoenix,CA,False,other,Not fleeing,False,-82.162,36.606,True
2016-03-31,shot,vehicle,26.0,M,H,Las Vegas,CA,False,attack,Not fleeing,False,-106.615,35.074,True
2015-10-10,shot,knife,32.0,F,B,Lisle,CA,True,other,Not fleeing,False,-87.045,40.757,True
2021-02-21,shot,gun,41.0,M,W,Anoka,CA,False,other,Other,True,-88.086,41.517,True
2015-06-06,shot,gun,37.0,M,H,Watsonsville,CA,False,attack,,False,-104.813,38.785,True
2015-01-15,shot,gun,36.0,M,B,Evangeline Parish,CA,False,other,,False,-104.771,38.836,True
2018-10-22,shot,gun,36.0,M,W,Riverton,CA,False,attack,Not fleeing,True,-97.517,32.869,True
2018-03-29,shot,unarmed,47.0,M,B,Las Vegas,CA,False,attack,Not fleeing,False,-80.851,35.352,True
2015-02-14,shot,knife,53.0,M,W,Laredo,CA,True,attack,Not fleeing,False,-80.613,28.009,True
2020-01-02,shot,gun,33.0,M,W,Chicago,CA,False,attack,,False,-82.626,35.269,True
2020-05-17,shot,gun,39.0,M,H,East Baton Rouge,CA,False,attack,Not fleeing,False,-90.242,38.566,True
2018-03-09,shot,gun,46.0,M,W,Arlington,CA,False,other,Foot,False,-87.102,36.185,True
2020-07-08,shot,undetermined,19.0,M,B,Pascagoula,CA,False,other,Foot,False,-83.399,33.914,True
2015-04-08,shot and Tasered,knife,42.0,M,B,Sunnyvale,CA,False,other,Car,True,-95.791,36.329,True
2015-02-25,shot,gun,21.0,M,W,Las Vegas,CA,False,attack,Not fleeing,False,-81.566,30.318,True
2015-02-17,shot,toy weapon,36.0,M,W,Springfield,CA,False,attack,Not fleeing,False,-112.327,43.312,True
2016-02-24,shot,gun,43.0,M,H,Blue Springs,CA,False,attack,Other,False,-82.345,35.802,True
2016-05-17,shot,gun,37.0,M,B,Siskiyou County,CA,False,attack,Foot,True,-81.601,30.177,True
2015-10-24,shot,unarmed,47.0,M,W,Zanesville,CA,True,other,Not fleeing,True,-76.713,40.273,True
2020-05-19,shot,knife,47.0,M,H,Chunchula,CA,False,attack,Not fleeing,False,-76.297,40.036,True
2015-10-15,shot,gun,76.0,M,H,Las Vegas,CA,False,attack,Car,False,-117.336,34.442,True
2017-10-12,shot,knife,48.0,M,B,Flagstaff,CA,False,attack,Not fleeing,False,-90.26,38.701,True
2016-02-21,shot,gun,37.0,M,B,Seattle,CA,False,attack,Other,False,-82.405,29.641,True
2020-06-05,shot,gun,27.0,M,W,Socorro,CA,True,attack,Car,False,-94.964,35.914,True
2016-09-01,shot,undetermined,20.0,M,W,Florence,CA,False,attack,Not fleeing,False,-122.623,45.359,True
2016-03-17,shot,knife,43.0,M,B,Burnsville,CA,False,other,Not fleeing,False,-98.427,29.489,True
2021-11-07,shot,gun,60.0,M,W,Goodview,CA,False,attack,Not fleeing,False,-88.646,30.447,True
2019-12-29,shot,gun,30.0,M,W,Juneau,CA,False,attack,Foot,False,-95.048,34.751,True
2020-07-15,shot,gun,54.0,F,W,Shepherdsville,CA,False,attack,Not fleeing,False,-121.842,37.39,True
2017-05-14,shot,gun,34.0,M,B,Pulaski,CA,False,other,Other,True,-118.24,33.899,True
2016-11-21,shot,vehicle,41.0,M,W,Lompoc,CA,False,other,Car,True,-88.895,32.543,True
2022-10-06,shot,gun,38.0,M,B,San Antonio,CA,False,attack,Not fleeing,False,-88.956,40.145,True
2020-10-15,shot,gun,57.0,M,W,Clearfield,CA,False,attack,Not fleeing,False,-120.626,37.353,True
2020-05-17,shot,undetermined,29.0,M,W,East Baton Rouge,CA,False,undetermined,,False,-93.169,34.659,True
2018-01-11,shot,gun,39.0,M,W,Lexington County,CA,True,other,,False,-79.759,33.028,True
2020-02-12,shot,knife,23.0,M,H,Baltimore,CA,False,other,Not fleeing,False,-92.008,34.967,True
2016-11-28,shot,gun,53.0,M,H,Los Angeles,CA,False,attack,Not fleeing,False,-80.222,26.207,True
2015-07-31,shot,gun,50.0,M,W,Albuquerque,CA,True,attack,,False,-76.329,40.359,True
2017-06-01,shot,vehicle,33.0,M,W,Las Vegas,CA,False,attack,Not fleeing,False,-121.354,38.013,True
2018-01-11,shot,gun,67.0,M,H,Lexington County,CA,False,attack,Foot,False,-94.542,39.045,True
2016-12-07,shot,undetermined,23.0,M,B,Houston,CA,False,undetermined,,False,-76.882,38.769,True
2020-12-22,shot,gun,62.0,M,B,Glendale,CA,False,attack,Car,False,-86.111,38.406,True
2019-01-10,shot,gun,21.0,M,W,Wichita,CA,True,attack,Foot,False,-120.078,36.975,True
2015-01-31,shot,gun,34.0,M,W,Houston,CA,False,attack,Not fleeing,False,-90.256,38.658,True
2020-06-24,shot,gun,30.0,M,B,San Bernardino,CA,False,other,Other,False,-86.824,33.449,True
2020-04-25,shot,gun,28.0,M,H,Hogansville,CA,False,attack,Not fleeing,False,-85.496,42.245,True
2017-08-08,shot,metal hand tool,42.0,M,N,Dalton,CA,False,attack,Not fleeing,True,-98.575,29.044,True
2017-04-06,shot,gun,34.0,M,B,Madison Township,CA,False,attack,Foot,False,-112.145,33.514,True
2021-02-10,shot,unarmed,25.0,M,W,Austin,CA,False,attack,Car,False,-122.306,47.691,True
2016-06-06,shot,knife,36.0,M,W,Hilo,CA,False,other,Not fleeing,False,-77.356,37.352,True
2017-07-04,shot,gun,30.0,M,W,Pleasant View,CA,False,other,Not fleeing,False,-156.738,71.301,True
2020-10-02,shot,unarmed,40.0,M,B,Tallahassee,CA,False,other,Foot,True,-89.624,34.141,True
2021-01-05,shot,knife,24.0,M,B,Austin,CA,False,other,Not fleeing,False,-81.052,33.976,True
2017-01-12,shot,knife,47.0,M,W,Pearisburg,CA,False,other,Not fleeing,False,-96.01,36.176,True
2016-08-22,shot,vehicle,37.0,M,B,Hamilton,CA,False,attack,Car,False,-110.719,39.541,True
2019-06-24,shot and Tasered,box cutter,36.0,M,W,Englewood,CA,True,attack,,False,-81.686,30.372,True
2018-07-31,shot,knife,18.0,M,B,Glendale,CA,False,other,,False,-77.107,39.053,True
2017-01-12,shot,vehicle,50.0,M,W,Pearisburg,CA,False,attack,Car,False,-111.263,47.497,True
2017-06-25,shot,gun,52.0,M,W,Oklahoma City,CA,False,attack,,False,-90.311,38.569,True
2018-06-29,shot,undetermined,27.0,M,B,Russellville,CA,False,undetermined,Other,False,-79.386,36.078,True
2016-11-28,shot,gun,38.0,M,W,Los Angeles,CA,False,attack,Car,False,-87.821,41.82,True
2019-09-11,shot and Tasered,knife,24.0,M,B,Burlington,CA,False,other,Foot,True,-117.143,33.135,True
2018-01-30,shot,gun,31.0,M,H,Pink,CA,False,other,Foot,True,-74.428,39.369,True
2020-08-16,shot,knife,28.0,M,W,Las Vegas,CA,False,attack,Not fleeing,False,-95.632,33.657,True
2017-01-11,shot,gun,44.0,M,H,Lake Elsinore,CA,False,attack,Not fleeing,False,-75.044,39.451,True
2019-03-14,shot,gun,38.0,M,B,Sallisaw,CA,False,attack,Not fleeing,False,-123.125,44.093,True
2020-12-13,shot,vehicle,35.0,M,H,Huntington,CA,False,attack,Car,False,-109.392,45.701,True
2015-01-21,shot,gun,27.0,M,W,Chapeno,CA,False,other,Not fleeing,False,-84.721,34.054,True
2019-12-12,shot,gun,31.0,M,B,Anaheim,CA,False,attack,Not fleeing,False,-115.141,36.134,True
2018-01-08,shot,gun,58.0,M,W,Kansas City,CA,False,attack,Foot,True,-97.096,32.572,True
2015-02-28,shot,gun,40.0,M,W,St Louis,CA,False,attack,Not fleeing,False,-107.783,39.53,True
2016-02-10,shot,gun,22.0,M,W,Henderson County,CA,True,attack,Not fleeing,True,-69.639,44.571,True
2017-06-20,shot,vehicle,35.0,M,W,South Gate,CA,False,attack,Other,False,-80.134,25.813,True
2015-09-01,shot,unarmed,38.0,M,W,Artesia,CA,True,other,Not fleeing,False,-118.306,34.097,True
2020-12-10,shot,gun,15.0,M,B,Odessa,CA,False,attack,,False,-119.239,35.783,True
2015-10-05,shot,unknown weapon,36.0,M,H,Hurst,CA,False,attack,Car,False,-84.462,38.053,True
2018-06-29,shot,knife,73.0,M,W,Aurora,CA,False,other,Foot,False,-81.566,30.318,True
2015-03-23,shot,gun,42.0,M,B,Santa Clara,CA,False,other,Not fleeing,False,-122.66,45.519,True
2022-11-10,shot,gun,43.0,M,W,Albuquerque,CA,False,attack,Foot,False,-84.333,33.933,True
2018-11-04,shot,gun,18.0,M,B,Clear Creek Canyon,CA,False,attack,Not fleeing,False,-85.857,38.134,True
2015-02-09,shot,toy weapon,54.0,M,H,Smyrna,CA,True,other,Not fleeing,False,-104.959,39.438,True
2020-09-03,shot,gun,40.0,M,H,Lacey,CA,False,attack,Car,False,-119.745,39.551,True
2015-03-09,shot,gun,40.0,M,B,Brevard,CA,True,attack,,False,-104.959,39.438,True
2019-01-12,shot,gun,43.0,M,B,Colorado Springs,CA,False,attack,Not fleeing,False,-80.499,35.666,True
2021-02-02,shot,gun,23.0,M,H,East Peoria,CA,False,attack,Not fleeing,False,-87.69,42.02,True
2019-01-28,shot,gun,24.0,M,W,Tehama County,CA,False,attack,Not fleeing,False,-80.087,34.387,True
2019-01-23,shot,unarmed,22.0,M,H,Flagstaff,CA,False,attack,Not fleeing,False,-98.54,29.41,True
2022-03-19,shot and Tasered,knife,36.0,M,B,Columbia,CA,True,attack,,False,-97.337,31.061,True
2018-07-04,shot,gun,26.0,M,W,Pueblo,CA,False,attack,Not fleeing,True,-97.169,32.718,True
2020-05-29,shot,gun and vehicle,25.0,M,W,Yulee,CA,False,attack,Not fleeing,True,-90.644,44.218,True
2015-08-26,shot,gun,70.0,M,W,Chattanooga,CA,False,attack,Not fleeing,True,-90.519,38.76,True
2016-03-14,shot and Tasered,knife,16.0,M,B,Chicago,CA,False,other,Foot,False,-77.694,43.208,True
2016-01-17,shot,gun,58.0,M,W,North Hills,CA,False,attack,,True,-81.512,27.426,True
2018-04-13,shot,piece of wood,21.0,M,A,Thornton,CA,False,attack,Not fleeing,False,-97.247,32.864,True
2015-09-06,shot,gun,34.0,F,W,Hobbs,CA,False,attack,Not fleeing,False,-105.043,39.797,True
2020-10-18,shot,gun,28.0,M,H,Fresno,CA,False,other,Other,False,-80.04,34.981,True
2020-11-04,shot,gun,24.0,M,W,Jacksonville,CA,True,attack,Not fleeing,True,-104.831,39.675,True
2019-12-14,shot,gun,31.0,M,W,Pasco,CA,False,attack,Foot,False,-85.013,39.428,True
2018-12-21,shot,toy weapon,33.0,M,W,Springfield,CA,False,other,,False,-86.793,35.429,True
2019-07-17,shot,hatchet,28.0,M,B,Modesto,CA,True,other,Foot,False,-117.445,34.119,True
2021-03-25,shot,gun,25.0,M,B,Chicago,CA,False,other,Not fleeing,False,-82.439,28.045,True
2017-10-22,shot,gun,20.0,M,W,St. Joseph,CA,False,other,Not fleeing,False,-74.069,43.208,True
2020-04-10,shot,unknown weapon,33.0,M,W,Philadelphia,CA,False,other,Other,False,-115.499,42.971,True
2017-07-03,shot,gun,28.0,M,H,Fishers,CA,False,other,,True,-85.017,36.183,True
2016-08-18,shot,gun,51.0,M,W,Charlotte,CA,False,attack,,True,-110.969,31.972,True
2018-03-28,shot,samurai sword,18.0,M,B,Stillwater,CA,False,other,Not fleeing,False,-120.801,37.58,True
2021-04-18,shot,gun,24.0,M,H,Burnsville,CA,False,attack,Not fleeing,True,-93.928,36.929,True
2020-08-19,shot,gun,31.0,M,B,San Benito,CA,False,other,Not fleeing,False,-83.251,35.857,True
2021-07-31,shot,gun,40.0,M,W,Woodville,CA,False,other,,False,-88.885,30.396,True
2019-03-04,shot,undetermined,28.0,M,W,San Antonio,CA,False,undetermined,,False,-77.662,38.81,True
2018-08-04,shot,gun,20.0,M,W,Liberty,CA,False,attack,Not fleeing,False,-91.613,29.849,True
2016-02-19,shot,gun,32.0,M,W,Elizabethton,CA,False,other,Other,False,-90.311,38.569,True
2015-09-09,shot,gun,63.0,M,H,Ashwaubenon,CA,False,attack,Foot,False,-82.337,36.32,True
2019-01-11,shot,knife,56.0,M,W,Lake Charles,CA,False,other,Foot,False,-122.53,45.506,True
2017-06-19,shot,vehicle,48.0,M,H,Dallas,CA,False,attack,Not fleeing,False,-121.314,44.057,True
2016-02-20,shot,gun,43.0,M,B,Anaheim,CA,False,attack,,False,-84.06,34.236,True
2015-10-26,shot,gun,43.0,M,W,Washington,CA,False,attack,Other,False,-99.753,32.453,True
2022-04-30,shot,unarmed,41.0,M,H,Beatrice,CA,False,other,Foot,True,-90.572,34.207,True
2020-10-13,shot,BB gun,61.0,F,H,Houma,CA,True,attack,Foot,True,-92.465,47.49,True
2019-09-22,shot,gun,51.0,F,W,Austin,CA,True,other,Other,False,-80.915,35.181,True
2017-07-27,shot,gun,44.0,M,W,Los Angeles,CA,False,attack,Not fleeing,False,-75.163,39.91,True
2017-10-25,shot,undetermined,50.0,M,W,St. Petersburg,CA,False,undetermined,Not fleeing,False,-87.99,43.01,True
2020-09-06,shot,undetermined,23.0,M,W,Virginia Beach,CA,False,other,,False,-114.067,40.739,True
2018-12-26,shot,undetermined,54.0,M,W,Rector,CA,False,attack,Foot,False,-80.604,41.046,True
2019-03-04,shot,gun,19.0,M,B,Des Moines,CA,False,other,Car,True,-73.947,40.816,True
2020-05-27,shot,knife,48.0,M,B,Jefferson Parish,CA,True,other,Foot,True,-122.332,47.606,True
2017-09-17,shot,gun,46.0,M,B,Los Angeles,CA,False,other,Not fleeing,False,-106.615,35.109,True
2020-10-08,shot,gun,21.0,M,B,Philadelphia,CA,False,attack,Foot,False,-81.905,26.719,True
2019-02-07,shot,gun,22.0,M,W,Barberton,CA,False,other,Not fleeing,True,-79.998,40.259,True
2020-08-08,shot,gun,57.0,M,W,Bossier City,CA,False,attack,Not fleeing,True,-93.601,41.608,True
2018-01-24,shot,unarmed,36.0,M,W,Union Township,CA,False,other,Foot,True,-86.78,34.084,True
2016-12-27,shot,knife,18.0,M,B,North Riverside,CA,False,other,Not fleeing,False,-121.877,37.441,True
2017-02-13,shot,microphone,45.0,M,W,Golden Shores,CA,True,attack,Not fleeing,False,-84.272,35.791,True
2019-07-07,shot,gun,18.0,M,B,Pensacola,CA,True,other,Not fleeing,False,-79.991,40.413,True
2020-12-23,shot,unarmed,38.0,F,H,Dalton,CA,False,attack,Not fleeing,False,-112.065,33.541,True
2019-03-09,shot,vehicle,27.0,M,B,Cheatham County,CA,False,attack,Car,False,-84.305,36.001,True
2019-01-28,shot,gun,23.0,M,W,Newark,CA,False,attack,Not fleeing,False,-75.164,40.025,True
2020-04-08,shot,gun,37.0,M,W,Salisbury,CA,False,attack,Car,True,-84.12,36.113,True
2018-05-06,shot,gun,28.0,M,N,Fairview,CA,False,attack,Car,True,-74.165,40.901,True
2018-11-04,shot,knife,37.0,M,B,Clear Creek Canyon,CA,False,other,,True,-111.973,41.225,True
2018-10-17,shot and Tasered,knife,45.0,M,B,San Antonio,CA,True,attack,Foot,True,-81.686,28.853,True
2021-08-11,shot,gun,25.0,M,W,Juniata,CA,False,attack,Other,False,-104.488,38.273,True
2022-05-05,shot,gun,62.0,M,H,Marion,CA,False,attack,Other,True,-85.807,34.695,True
2018-07-23,shot,gun,43.0,M,B,Silver Spring,CA,False,other,Foot,False,-87.279,38.319,True
2015-02-23,shot,gun,36.0,M,W,Clarkesville,CA,False,attack,Foot,False,-116.572,48.264,True
2019-04-09,shot,gun,34.0,M,H,Henry County,CA,False,attack,,False,-83.276,36.201,True
2020-07-01,shot,vehicle,27.0,M,W,Durango,CA,False,attack,Car,False,-121.272,38.134,True
2015-10-04,shot,gun,40.0,M,B,Chicago,CA,False,attack,Car,False,-117.047,32.556,True
2016-05-30,shot,gun,49.0,M,W,Tucson,CA,False,attack,Car,False,-83.329,36.863,True
2019-02-12,shot,gun,39.0,M,H,Cinco Ranch,CA,False,attack,Not fleeing,False,-87.356,36.585,True
2017-11-27,shot,vehicle and gun,25.0,M,B,South Gate,CA,False,attack,Car,True,-120.82,37.053,True
2017-07-03,shot,gun,34.0,M,W,Bonaire,CA,False,attack,Foot,True,-84.575,39.047,True
2015-05-19,shot,toy weapon,30.0,M,W,Grand Junction,CA,False,attack,,True,-75.038,41.031,True
2020-08-19,shot,gun,34.0,M,H,Lake Havasu City,CA,True,attack,Not fleeing,False,-93.304,45.022,True
2015-08-19,shot,unknown weapon,21.0,M,W,Hunters,CA,False,attack,Not fleeing,False,-86.407,33.676,True
2017-08-17,shot,gun,47.0,M,W,Phoenix,CA,False,attack,,True,-101.822,33.657,True
2017-06-08,shot,knife,23.0,M,A,Roland,CA,False,other,Not fleeing,False,-93.27,38.71,True
2017-10-19,shot,undetermined,26.0,M,B,Kings Mountain,CA,True,undetermined,,False,-111.886,33.577,True
2017-08-06,shot,piece of wood,36.0,M,N,Bon Aqua,CA,False,attack,Foot,False,-120.997,37.797,True
2016-02-22,shot,gun,40.0,M,W,Bakersfield,CA,False,attack,Foot,False,-98.583,29.426,True
2019-12-19,shot and Tasered,gun,36.0,M,B,Davis,CA,False,attack,Foot,False,-106.363,31.794,True
2017-06-05,shot,undetermined,58.0,M,W,Bardstown,CA,False,undetermined,,False,-81.164,33.836,True
2020-11-27,shot,gun,27.0,M,H,Marinette County,CA,False,attack,Not fleeing,False,-116.269,33.7,True
2017-11-04,shot,gun,34.0,M,B,Owen County,CA,False,attack,,False,-118.161,33.765,True
2021-03-17,shot,gun,47.0,M,H,Devils Lake,CA,False,attack,,False,-83.755,42.536,True
2015-11-11,shot,undetermined,23.0,F,B,San Francisco,CA,False,undetermined,,False,-87.576,41.766,True
2017-01-25,shot,gun,31.0,M,W,Millston,CA,False,attack,Other,True,-84.092,35.965,True
2020-09-09,shot and Tasered,gun,25.0,M,B,McCracken County,CA,False,attack,Foot,False,-121.925,47.286,True
2017-08-24,shot,baseball bat,32.0,M,B,Orange,CA,False,other,Other,False,-120.997,37.797,True
2015-12-24,shot,gun,22.0,M,W,Charlotte,CA,False,attack,Not fleeing,False,-75.99,36.776,True
2020-08-19,shot,gun,65.0,M,W,Lake Havasu City,CA,False,other,Car,False,-85.169,35.313,True
2015-09-21,shot,gun,37.0,M,B,Sand City,CA,True,attack,,True,-112.029,33.459,True
2018-01-02,shot,gun,25.0,M,H,Ozark,CA,False,attack,Car,False,-115.106,36.159,True
2020-08-13,shot,toy weapon,21.0,F,B,Phoenix,CA,True,attack,Foot,True,-122.345,47.699,True
2020-07-21,shot,gun,33.0,M,A,Oklahoma City,CA,False,attack,Car,False,-89.782,30.421,True
2020-10-21,shot,gun,27.0,M,B,Moss Point,CA,False,attack,,False,-102.374,31.888,True
2020-03-13,shot,gun,84.0,M,W,Chandler,CA,False,attack,,False,-90.02,35.047,True
2021-03-14,shot,gun,29.0,M,B,Los Angeles,CA,False,attack,,False,-79.746,34.219,True
2021-06-23,shot,gun,19.0,M,A,Walnut,CA,False,attack,Not fleeing,False,-122.271,38.258,True
2016-01-16,shot,gun,29.0,M,W,Beaverton,CA,False,attack,Car,False,-121.355,38.659,True
2017-01-24,shot,gun,30.0,M,B,Lancaster City,CA,False,attack,,False,-97.125,35.377,True
2016-04-11,shot,undetermined,30.0,M,W,Las Vegas,CA,False,attack,Not fleeing,False,-84.56,33.405,True
2020-10-13,shot,gun,21.0,M,H,Bakersfield,CA,False,other,Car,False,-104.703,37.126,True
2019-12-28,shot,gun,36.0,F,W,Bakersfield,CA,False,other,Foot,False,-112.019,40.653,True
2020-05-27,shot,knife,30.0,F,B,Jefferson Parish,CA,True,other,Foot,True,-117.285,34.108,True
2015-03-09,shot,gun,19.0,F,B,Dinosaur,CA,False,other,Other,False,-84.176,34.048,True
2018-04-01,shot,gun,25.0,M,W,Jackson,CA,False,attack,Car,False,-84.578,42.726,True
2015-06-18,shot,gun,22.0,M,W,Coney Island,CA,False,attack,Not fleeing,False,-81.77,41.395,True
2015-07-23,shot,knife,42.0,M,W,Douglas,CA,False,other,Not fleeing,True,-120.639,35.447,True
2015-05-20,shot,gun,30.0,M,W,Owensboro,CA,False,attack,Not fleeing,False,-95.851,36.167,True
2017-07-13,shot and Tasered,gun,25.0,M,A,Crystal Springs,CA,False,attack,Car,True,-81.393,41.263,True
2021-06-24,shot and Tasered,knife,38.0,M,W,Cumming,CA,False,other,Not fleeing,False,-87.07,35.786,True
2016-11-03,shot and Tasered,knife,51.0,M,W,Salisbury,CA,False,other,Not fleeing,False,-91.937,32.782,True
2017-07-25,shot,gun,18.0,M,H,Avondale,CA,False,attack,Not fleeing,False,-94.979,35.909,True
2020-01-30,shot,undetermined,37.0,M,B,Columbus,CA,False,undetermined,,False,-80.076,35.908,True
2017-06-07,shot,gun,18.0,M,W,Dundalk,CA,False,attack,Not fleeing,False,-104.838,39.58,True
2016-11-28,shot,gun and vehicle,33.0,M,A,Los Angeles,CA,False,attack,Other,False,-84.511,39.373,True
2019-09-14,shot,gun,21.0,M,B,Arlington,CA,False,attack,Foot,False,-96.493,35.153,True
